latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.8377,-6.9645,325,1,1,2024-05-31,1044,Terra,MODIS,61,61.03,310.5,8.2,D,0
40.4858,0.3555,317.2,1,1,2024-05-31,1342,Aqua,MODIS,63,61.03,302.8,5,D,0
37.589,-5.5332,323.2,1.6,1.3,2024-05-31,1342,Aqua,MODIS,9,61.03,310,8.9,D,0
40.246,-3.7153,328,1.2,1.1,2024-05-31,1342,Aqua,MODIS,63,61.03,310.2,12,D,2
42.3701,-3.7359,312.5,1.1,1,2024-05-31,1343,Aqua,MODIS,46,61.03,298.6,8.7,D,2
42.0023,-4.5164,316.1,1.2,1.1,2024-05-31,1343,Aqua,MODIS,61,61.03,304.6,9.1,D,2
42.3476,-3.6539,313.3,1.1,1,2024-05-31,1343,Aqua,MODIS,44,61.03,299.9,7.5,D,2
37.3906,-6.2725,310.1,1,1,2024-05-31,2146,Terra,MODIS,79,61.03,292.8,9,N,0
38.6911,-4.1235,304.4,1.1,1,2024-05-31,2147,Terra,MODIS,60,61.03,293.9,4.8,N,0
41.4637,1.9564,315.7,1.3,1.1,2024-06-02,1025,Terra,MODIS,28,61.03,302.1,11.9,D,2
42.8099,-1.7003,311.5,1,1,2024-06-02,1025,Terra,MODIS,35,61.03,298.6,6.6,D,2
41.5687,1.6681,311.6,1.3,1.1,2024-06-02,1025,Terra,MODIS,45,61.03,299,9,D,2
39.9679,-0.2254,320.9,1.1,1.1,2024-06-02,1026,Terra,MODIS,56,61.03,300.9,11.3,D,2
39.9658,-0.2128,326,1.1,1.1,2024-06-02,1026,Terra,MODIS,76,61.03,300.4,17.2,D,2
39.8262,-0.1653,317.8,1.1,1.1,2024-06-02,1026,Terra,MODIS,70,61.03,301.9,7.4,D,2
39.0181,-1.8848,318.5,1,1,2024-06-02,1026,Terra,MODIS,42,61.03,303.8,6.6,D,0
38.6071,-0.5958,319.6,1.4,1.2,2024-06-02,1325,Aqua,MODIS,66,61.03,304.7,13.8,D,0
39.9558,-0.2196,319.5,1.3,1.1,2024-06-02,1326,Aqua,MODIS,35,61.03,303.6,10.1,D,2
39.9787,-0.1511,320.3,1.3,1.1,2024-06-02,1326,Aqua,MODIS,61,61.03,303.8,11.4,D,0
39.9884,-0.1541,326.8,1.3,1.1,2024-06-02,1326,Aqua,MODIS,79,61.03,300.9,21.2,D,0
42.909,-8.5207,313,1.2,1.1,2024-06-03,1105,Terra,MODIS,45,61.03,302.2,8.2,D,2
42.2895,-7.8055,311.7,1.3,1.1,2024-06-03,1105,Terra,MODIS,28,61.03,300.4,8.5,D,2
36.0886,-5.6646,435.4,1,1,2024-06-03,1405,Aqua,MODIS,75,61.03,335.1,534.6,D,0
36.0919,-5.643,361.5,1,1,2024-06-03,1405,Aqua,MODIS,75,61.03,307,81.9,D,0
36.0903,-5.6537,392.1,1,1,2024-06-03,1405,Aqua,MODIS,75,61.03,323.9,202.3,D,0
36.087,-5.6756,358,1,1,2024-06-03,1405,Aqua,MODIS,75,61.03,309.3,72.6,D,0
36.1007,-5.6449,343.2,1,1,2024-06-03,1405,Aqua,MODIS,92,61.03,302,41.7,D,0
36.0991,-5.6557,416.5,1,1,2024-06-03,1405,Aqua,MODIS,100,61.03,313.9,361.3,D,0
36.0974,-5.6666,441.7,1,1,2024-06-03,1405,Aqua,MODIS,100,61.03,320.4,604.7,D,0
36.0958,-5.6776,371.1,1,1,2024-06-03,1405,Aqua,MODIS,100,61.03,307.1,112.4,D,0
37.7855,-4.9872,342.1,1,1,2024-06-03,1406,Aqua,MODIS,87,61.03,312.1,31,D,0
36.0842,-5.6604,308.7,1.6,1.3,2024-06-03,2209,Terra,MODIS,27,61.03,290.2,15.9,N,0
36.1062,-5.6644,318.9,1.6,1.3,2024-06-03,2209,Terra,MODIS,78,61.03,290.2,31.7,N,0
36.1047,-5.6805,323.5,1.6,1.2,2024-06-03,2209,Terra,MODIS,100,61.03,291.9,40.6,N,0
36.0964,-5.6536,327.7,1.7,1.3,2024-06-04,1009,Terra,MODIS,81,61.03,309.2,39.7,D,0
36.1078,-5.6527,330.9,1.7,1.3,2024-06-04,1009,Terra,MODIS,84,61.03,301.5,47.7,D,0
36.1094,-5.6701,335.8,1.7,1.3,2024-06-04,1009,Terra,MODIS,87,61.03,300.8,61.7,D,0
36.1017,-5.6567,338.2,3,1.6,2024-06-04,1446,Aqua,MODIS,89,61.03,301.5,164.7,D,0
36.1017,-5.6508,334.8,3,1.6,2024-06-04,1446,Aqua,MODIS,86,61.03,301.7,143.2,D,0
38.6855,-4.0918,322.6,1.4,1.2,2024-06-05,1049,Terra,MODIS,60,61.03,309.1,12.4,D,2
43.5204,-5.7277,306.3,1.1,1,2024-06-05,1351,Aqua,MODIS,49,61.03,274.7,6.8,D,2
43.5182,-5.7407,306.4,1.1,1,2024-06-05,1351,Aqua,MODIS,42,61.03,277,7.3,D,2
36.0796,-5.65,316.6,1.6,1.2,2024-06-06,1430,Aqua,MODIS,46,61.03,300.7,12.5,D,0
36.0798,-5.6562,318.3,1.6,1.2,2024-06-06,1430,Aqua,MODIS,60,61.03,300.7,12.3,D,0
36.9545,-2.237,307.4,2.8,1.6,2024-06-06,2054,Terra,MODIS,10,61.03,282.5,36.2,N,0
36.9592,-2.2421,307.9,2.8,1.6,2024-06-06,2054,Terra,MODIS,56,61.03,282.1,40.6,N,0
36.9744,-2.2094,318,1.2,1.1,2024-06-07,0230,Aqua,MODIS,30,61.03,290.4,19.3,N,0
36.9663,-2.224,326.6,1.2,1.1,2024-06-07,0230,Aqua,MODIS,89,61.03,287.7,30,N,0
36.8976,-2.2577,323.2,1.2,1.1,2024-06-07,0230,Aqua,MODIS,86,61.03,277.6,24.9,N,0
36.9153,-2.2408,317.2,1.2,1.1,2024-06-07,0230,Aqua,MODIS,54,61.03,282.7,17.1,N,0
36.9648,-2.2116,351.5,1.2,1.1,2024-06-07,0230,Aqua,MODIS,100,61.03,294.6,82.9,N,0
36.9759,-2.2219,318.1,1.2,1.1,2024-06-07,0230,Aqua,MODIS,74,61.03,284.5,19.9,N,0
39.977,-0.1428,325.2,1.3,1.1,2024-06-07,1031,Terra,MODIS,80,61.03,302.4,18.8,D,0
39.9796,-0.1573,326.9,1.3,1.1,2024-06-07,1031,Terra,MODIS,81,61.03,301.3,21.4,D,0
36.9668,-2.2418,336.9,1.2,1.1,2024-06-07,1032,Terra,MODIS,83,61.03,294.6,35.2,D,0
36.9215,-2.2443,363.6,1.5,1.2,2024-06-07,1332,Aqua,MODIS,100,61.03,303.2,152,D,0
36.9747,-2.2562,331.9,1.5,1.2,2024-06-07,1332,Aqua,MODIS,58,61.03,306.7,38.5,D,0
39.976,-0.1584,317.6,1.1,1,2024-06-07,1333,Aqua,MODIS,67,61.03,289.6,9,D,0
39.0218,-1.6591,303,1.1,1,2024-06-07,2134,Terra,MODIS,46,61.03,290.4,5.5,N,0
39.0128,-1.6573,308.9,1.1,1,2024-06-07,2134,Terra,MODIS,76,61.03,291.3,9.7,N,0
39.3201,-0.5973,314.2,1,1,2024-06-09,1014,Terra,MODIS,59,61.03,295.1,5.8,D,0
39.3217,-0.6086,320.4,1,1,2024-06-09,1014,Terra,MODIS,76,61.03,295.3,11.2,D,0
39.3129,-0.6106,314.2,1,1,2024-06-09,1014,Terra,MODIS,32,61.03,294.6,5.3,D,0
42.9273,-5.7779,301.1,1.2,1.1,2024-06-10,1053,Terra,MODIS,42,61.03,290,4.6,D,0
42.9249,-5.7642,300.3,1.2,1.1,2024-06-10,1053,Terra,MODIS,29,61.03,290.2,4.2,D,0
42.3183,-7.8115,311.7,1.1,1.1,2024-06-10,1358,Aqua,MODIS,66,61.03,300.1,7.2,D,0
43.0434,-7.5694,311.1,1.1,1,2024-06-10,1358,Aqua,MODIS,46,61.03,299.2,7.1,D,2
42.9107,-8.5216,311.7,1.2,1.1,2024-06-10,1358,Aqua,MODIS,50,61.03,299.5,8.6,D,2
43.5236,-5.738,313.2,1,1,2024-06-12,1035,Terra,MODIS,46,61.03,295.7,8.4,D,2
43.522,-5.7256,315.1,1,1,2024-06-12,1035,Terra,MODIS,57,61.03,297.9,8.9,D,2
42.0664,-1.638,309.8,1.2,1.1,2024-06-12,1036,Terra,MODIS,36,61.03,292,9.5,D,2
42.3734,-3.727,308.6,1,1,2024-06-12,1036,Terra,MODIS,39,61.03,295.3,6.2,D,0
40.4697,-3.6166,317.2,1.1,1,2024-06-12,1036,Terra,MODIS,69,61.03,301.2,6.1,D,2
40.3051,-3.4647,317.7,1.1,1,2024-06-12,1036,Terra,MODIS,59,61.03,302.3,9.4,D,2
43.5326,-5.8315,310.4,1.4,1.2,2024-06-12,1342,Aqua,MODIS,60,61.03,296.9,10.6,D,2
43.5416,-5.8394,300.8,1,1,2024-06-12,2141,Terra,MODIS,34,61.03,284.6,6.5,N,2
39.9722,-5.7403,316,2.8,1.6,2024-06-13,1116,Terra,MODIS,68,61.03,297.9,32.3,D,0
41.6393,2.2848,314.2,1.1,1.1,2024-06-14,1018,Terra,MODIS,51,61.03,298,7.3,D,2
40.049,-0.1699,319.9,1,1,2024-06-14,1019,Terra,MODIS,60,61.03,304.9,7.7,D,2
39.9905,-0.1487,317,1,1,2024-06-14,1019,Terra,MODIS,59,61.03,302,5.5,D,0
38.6108,-0.5843,318.6,1,1,2024-06-14,1019,Terra,MODIS,63,61.03,304.6,8.8,D,0
37.3626,-6.0078,325.5,1.3,1.1,2024-06-14,1020,Terra,MODIS,0,61.03,308.9,13.4,D,2
41.1599,1.1658,323.2,1.1,1.1,2024-06-14,1324,Aqua,MODIS,70,61.03,307.6,12.5,D,0
39.9783,-0.1508,321.4,1.4,1.2,2024-06-14,1324,Aqua,MODIS,68,61.03,305.4,13.7,D,0
39.9884,-0.154,327.5,1.4,1.2,2024-06-14,1324,Aqua,MODIS,78,61.03,302.8,23.9,D,0
42.216,-1.0422,353.4,1.4,1.2,2024-06-14,1324,Aqua,MODIS,97,61.03,296.8,100.8,D,0
38.9763,-6.3395,304.2,1.6,1.3,2024-06-14,2122,Terra,MODIS,59,61.03,293.1,9.4,N,0
42.3678,-3.733,303.8,1.7,1.3,2024-06-15,1058,Terra,MODIS,20,61.03,285.1,9.3,D,2
42.3512,-3.652,307.2,1.8,1.3,2024-06-15,1058,Terra,MODIS,55,61.03,286.8,13.4,D,2
42.7536,-8.6721,300.5,1.1,1,2024-06-15,1058,Terra,MODIS,37,61.03,283.7,4,D,0
42.5308,-5.7434,311.1,1.4,1.2,2024-06-15,1058,Terra,MODIS,63,61.03,297.4,7.4,D,0
39.2396,-3.4513,339.4,2.2,1.4,2024-06-15,1059,Terra,MODIS,89,61.03,304.8,103.2,D,0
39.2343,-3.4274,326.6,2.2,1.4,2024-06-15,1059,Terra,MODIS,79,61.03,303.9,48.5,D,0
37.2321,-6.6136,323.9,1.1,1,2024-06-15,1404,Aqua,MODIS,16,61.03,311.5,7.7,D,0
38.358,-5.5116,410.2,1,1,2024-06-15,1404,Aqua,MODIS,100,61.03,319.5,305.5,D,0
37.4017,-6.3632,330.1,1,1,2024-06-15,1404,Aqua,MODIS,71,61.03,309.9,14.6,D,0
38.9144,-6.42,303.6,1.3,1.1,2024-06-15,2202,Terra,MODIS,56,61.03,290.6,8,N,0
38.9812,-5.9717,305.2,1.4,1.2,2024-06-15,2202,Terra,MODIS,63,61.03,291,10.4,N,0
43.5373,-5.8315,312.1,1,1,2024-06-17,1041,Terra,MODIS,64,61.03,294.3,7.3,D,2
42.3508,-3.6483,313.2,1.1,1,2024-06-17,1041,Terra,MODIS,47,61.03,294.9,7.3,D,2
40.2127,-4.0593,323.3,1.1,1.1,2024-06-17,1041,Terra,MODIS,75,61.03,308.7,9.7,D,0
39.9453,-6.0977,319.8,1,1,2024-06-17,1042,Terra,MODIS,64,61.03,302.8,6.3,D,0
36.4517,-5.4126,303.2,1,1,2024-06-17,2144,Terra,MODIS,54,61.03,291.6,4.8,N,0
37.1793,-6.8918,312.6,1,1,2024-06-17,2144,Terra,MODIS,85,61.03,291.1,12.5,N,2
38.8907,-3.7249,308.8,1.1,1,2024-06-17,2145,Terra,MODIS,75,61.03,292.5,10,N,0
43.3765,-4.0411,311.8,1.1,1,2024-06-19,1023,Terra,MODIS,66,61.03,293.9,8.8,D,2
40.4128,-3.603,323,1.7,1.3,2024-06-19,1331,Aqua,MODIS,69,61.03,304.6,20.9,D,2
42.7251,-1.612,319.3,1.2,1.1,2024-06-19,1332,Aqua,MODIS,62,61.03,305.6,12.5,D,0
42.604,-7.2271,300.8,1,1,2024-06-20,1413,Aqua,MODIS,19,61.03,283.5,2.5,D,0
28.2615,-14.0075,324.5,1.1,1.1,2024-06-22,1050,Terra,MODIS,78,61.03,307.8,8.5,D,0
37.068,-4.3306,354.2,1.1,1,2024-06-22,1354,Aqua,MODIS,96,61.03,317,59.3,D,0
38.6148,-5.041,420.7,1.1,1,2024-06-22,1355,Aqua,MODIS,100,61.03,318.9,437.5,D,0
38.6128,-5.0532,356.6,1.1,1,2024-06-22,1355,Aqua,MODIS,90,61.03,316.3,66.4,D,0
28.0096,-15.4202,309.1,1,1,2024-06-23,2228,Terra,MODIS,64,61.03,291,9.5,N,0
28.9786,-13.5403,313.3,1,1,2024-06-23,2228,Terra,MODIS,46,61.03,291.7,10.8,N,2
28.9772,-13.5507,327.2,1,1,2024-06-23,2228,Terra,MODIS,100,61.03,292,24.9,N,2
37.5742,-0.9135,303.2,1,1,2024-06-24,0235,Aqua,MODIS,54,61.03,291.2,5.3,N,0
36.9551,-2.4906,310.6,1.1,1.1,2024-06-24,0235,Aqua,MODIS,80,61.03,291.2,11.8,N,2
39.3872,-6.366,327.4,1.1,1,2024-06-24,1029,Terra,MODIS,67,61.03,310.8,9.1,D,0
36.519,-6.0952,325.6,2.3,1.5,2024-06-24,1338,Aqua,MODIS,73,61.03,307.9,36.5,D,0
36.5136,-6.1199,321.9,2.3,1.5,2024-06-24,1338,Aqua,MODIS,66,61.03,307.1,24.7,D,0
36.5173,-6.1015,326.7,2.3,1.5,2024-06-24,1338,Aqua,MODIS,72,61.03,307.7,40.6,D,0
40.4203,-3.6067,330.6,1.3,1.1,2024-06-24,1338,Aqua,MODIS,78,61.03,311.7,18.2,D,2
43.3121,-2.6796,307.2,1.1,1,2024-06-24,1339,Aqua,MODIS,33,61.03,295.9,5,D,0
42.3685,-3.716,318.1,1.2,1.1,2024-06-24,1339,Aqua,MODIS,53,61.03,305.7,10.8,D,0
42.3658,-3.7305,318.7,1.3,1.1,2024-06-24,1339,Aqua,MODIS,47,61.03,306.4,11.6,D,2
41.8809,1.0871,318.5,4.8,2,2024-06-25,1108,Terra,MODIS,55,61.03,295.6,80.2,D,0
41.882,1.0797,318.9,4.8,2,2024-06-25,1108,Terra,MODIS,72,61.03,295.7,89,D,0
42.2898,-7.8147,314.7,1.5,1.2,2024-06-25,1109,Terra,MODIS,49,61.03,299.4,13.3,D,0
39.1652,-3.2418,322.9,3.3,1.7,2024-06-25,1109,Terra,MODIS,60,61.03,303.9,34.7,D,0
37.2978,-4.7262,321.4,3,1.7,2024-06-25,1110,Terra,MODIS,66,61.03,306.1,32.5,D,0
42.5421,-5.573,314.5,1.2,1.1,2024-06-27,1051,Terra,MODIS,64,61.03,298.1,7.9,D,2
42.285,-7.8165,320.5,1.1,1,2024-06-27,1403,Aqua,MODIS,68,61.03,304,11.3,D,2
42.912,-8.5213,306.2,1.1,1,2024-06-27,1403,Aqua,MODIS,22,61.03,288.2,4.9,D,2
42.4115,-2.0344,323.3,2.9,1.6,2024-06-28,1306,Aqua,MODIS,78,61.03,299.6,52.8,D,0
42.4137,-2.0431,323.7,2.9,1.6,2024-06-28,1306,Aqua,MODIS,78,61.03,299.4,54.7,D,0
39.9715,-0.1155,321.7,1.5,1.2,2024-06-29,1034,Terra,MODIS,58,61.03,303.2,10.3,D,0
39.9684,-0.099,322,1.5,1.2,2024-06-29,1034,Terra,MODIS,73,61.03,303.3,10.5,D,2
38.9566,-0.3391,317.7,1.5,1.2,2024-06-29,1034,Terra,MODIS,67,61.03,297.5,15.5,D,0
37.9129,-1.3208,322.5,1.4,1.2,2024-06-29,1035,Terra,MODIS,69,61.03,306.7,12.4,D,0
38.9525,-0.3429,323.9,1,1,2024-06-29,1345,Aqua,MODIS,73,61.03,306.9,9,D,0
38.0521,-1.9033,321.8,1.1,1,2024-06-29,1345,Aqua,MODIS,56,61.03,307.2,9.3,D,0
39.059,-0.5678,333.2,1,1,2024-06-29,1345,Aqua,MODIS,84,61.03,308.5,19.2,D,0
43.5222,-5.7367,304,1,1,2024-06-29,2139,Terra,MODIS,58,61.03,285.5,7.8,N,2
41.8348,-2.4955,327.1,1.1,1,2024-07-01,1016,Terra,MODIS,82,61.03,295.9,23.7,D,0
39.8509,-0.1697,310.1,1,1,2024-07-01,1016,Terra,MODIS,62,61.03,296.3,4.5,D,0
39.0493,-2.2008,325.4,1.7,1.3,2024-07-01,1328,Aqua,MODIS,64,61.03,307.7,21.3,D,0
39.7515,-3.2059,301.3,1.1,1.1,2024-07-01,2120,Terra,MODIS,40,61.03,289.9,5.4,N,0
42.1921,-1.3338,313.6,1,1,2024-07-01,2121,Terra,MODIS,88,61.03,288.2,13.7,N,0
42.537,-5.7401,316.2,1.3,1.1,2024-07-02,1056,Terra,MODIS,62,61.03,301.5,9,D,0
42.3674,-3.7509,309.1,1.7,1.3,2024-07-02,1056,Terra,MODIS,41,61.03,294.7,10,D,0
41.4398,-0.6137,313,2.7,1.6,2024-07-02,1056,Terra,MODIS,67,61.03,296.2,23.4,D,0
41.4908,-1.0883,316.1,2.5,1.5,2024-07-02,1056,Terra,MODIS,47,61.03,295.1,30.2,D,0
42.2897,-7.8085,316.3,1.1,1,2024-07-02,1056,Terra,MODIS,56,61.03,301.4,10,D,2
37.3962,-5.9009,340.5,1,1,2024-07-02,1409,Aqua,MODIS,82,61.03,318.1,20.4,D,2
37.7088,-4.67,330.7,1,1,2024-07-02,1409,Aqua,MODIS,37,61.03,316.2,5.7,D,0
39.774,-4.0016,332.2,1.1,1,2024-07-02,1409,Aqua,MODIS,74,61.03,317.8,9.5,D,0
39.2272,-3.463,325.6,3.5,1.8,2024-07-03,1312,Aqua,MODIS,61,61.03,312.2,44.4,D,0
39.2324,-3.5076,327.2,3.5,1.8,2024-07-03,1312,Aqua,MODIS,70,61.03,309.7,55.5,D,0
38.6394,-6.9087,311.2,3.4,1.7,2024-07-03,2103,Terra,MODIS,81,61.03,297.2,46.4,N,0
42.353,-3.647,319.5,1.1,1,2024-07-04,1039,Terra,MODIS,65,61.03,304.6,10.3,D,2
41.7849,-1.9865,317.5,1.3,1.1,2024-07-04,1039,Terra,MODIS,62,61.03,302.7,12.5,D,0
40.453,-3.4908,329.6,1.2,1.1,2024-07-04,1039,Terra,MODIS,70,61.03,313.6,12.1,D,2
40.2491,-3.7057,329.1,1.1,1.1,2024-07-04,1039,Terra,MODIS,72,61.03,312.5,10,D,2
40.2054,-3.6775,326.5,1.1,1.1,2024-07-04,1039,Terra,MODIS,64,61.03,312.9,7.4,D,2
36.8026,-3.305,320,1.3,1.1,2024-07-04,1040,Terra,MODIS,29,61.03,306.6,9.4,D,0
39.3649,-0.4191,331.6,1,1,2024-07-04,1352,Aqua,MODIS,67,61.03,310.8,17.5,D,2
40.0748,-4.2675,345.8,1.1,1,2024-07-04,1352,Aqua,MODIS,88,61.03,320.1,32.9,D,0
40.0728,-4.2796,333.6,1.1,1,2024-07-04,1352,Aqua,MODIS,69,61.03,319.4,10.6,D,0
39.9551,-4.5098,332.1,4,1.9,2024-07-05,0941,Terra,MODIS,82,61.03,302.4,151.9,D,0
39.9661,-4.5178,320.9,4,1.9,2024-07-05,0941,Terra,MODIS,65,61.03,302.3,49.9,D,0
39.9495,-4.5181,323.6,4,1.9,2024-07-05,0941,Terra,MODIS,72,61.03,302.1,73,D,0
38.6608,-5.3303,352,3.7,1.8,2024-07-05,1119,Terra,MODIS,95,61.03,306.3,351.4,D,0
38.6504,-5.2895,354.9,3.7,1.8,2024-07-05,1119,Terra,MODIS,97,61.03,306.8,398.5,D,0
38.6578,-5.2932,349.8,3.7,1.8,2024-07-05,1120,Terra,MODIS,94,61.03,306.2,321.8,D,0
38.6682,-5.3349,333.5,3.7,1.8,2024-07-05,1120,Terra,MODIS,82,61.03,304.7,130.3,D,0
38.6527,-5.34,324.8,3.7,1.8,2024-07-05,1120,Terra,MODIS,65,61.03,305.5,58.7,D,0
38.6426,-5.2996,334.8,3.7,1.8,2024-07-05,1120,Terra,MODIS,83,61.03,306.3,142.2,D,0
37.377,-5.9086,360,1.6,1.3,2024-07-05,1432,Aqua,MODIS,100,61.03,310.2,137.9,D,2
37.3752,-5.9266,329.1,1.6,1.3,2024-07-05,1432,Aqua,MODIS,66,61.03,309.1,19.2,D,2
39.6931,-4.1938,332.9,2.2,1.4,2024-07-05,1433,Aqua,MODIS,55,61.03,309.6,44.1,D,0
38.6511,-5.3245,337.8,1.8,1.3,2024-07-05,1433,Aqua,MODIS,63,61.03,314.6,38.8,D,0
38.6491,-5.2874,343.9,1.8,1.3,2024-07-05,1433,Aqua,MODIS,83,61.03,314.7,62.7,D,0
38.6626,-5.2684,335,1.8,1.3,2024-07-05,1433,Aqua,MODIS,50,61.03,312.7,35.3,D,0
38.6608,-5.2891,337.1,1.8,1.3,2024-07-05,1433,Aqua,MODIS,44,61.03,315.3,39.6,D,0
38.6394,-5.3226,336,1.8,1.3,2024-07-05,1433,Aqua,MODIS,77,61.03,315.1,35.2,D,0
38.6305,-5.4371,323.5,3.1,1.7,2024-07-05,2223,Terra,MODIS,100,61.03,294.1,104.8,N,0
38.6332,-5.3962,312.4,3.2,1.7,2024-07-05,2223,Terra,MODIS,85,61.03,293.2,51.9,N,0
38.6322,-5.4013,322.1,3.2,1.7,2024-07-05,2223,Terra,MODIS,100,61.03,293.6,98.2,N,0
38.6313,-5.4319,332.4,3.1,1.7,2024-07-05,2223,Terra,MODIS,100,61.03,294.1,161.8,N,0
39.9867,-0.1393,324.3,1.1,1,2024-07-06,1021,Terra,MODIS,74,61.03,303.1,11.3,D,0
41.2714,1.5116,320.5,1.2,1.1,2024-07-06,1021,Terra,MODIS,68,61.03,302.6,10.2,D,0
39.9887,-0.1516,324.1,1.1,1,2024-07-06,1021,Terra,MODIS,74,61.03,303.2,11.4,D,0
39.9605,-0.2103,320.8,1.1,1,2024-07-06,1021,Terra,MODIS,60,61.03,303.9,7.1,D,2
40.2882,-3.8306,333.2,1,1,2024-07-06,1022,Terra,MODIS,81,61.03,307.6,18.2,D,2
39.6496,-0.639,322.4,1.1,1,2024-07-06,1022,Terra,MODIS,69,61.03,305.6,8.9,D,0
40.0409,-3.701,354.6,1,1,2024-07-06,1022,Terra,MODIS,97,61.03,311.3,59.2,D,0
40.0393,-3.6893,378.4,1,1,2024-07-06,1022,Terra,MODIS,100,61.03,312.5,138,D,0
38.6116,-0.5959,321.4,1.1,1,2024-07-06,1022,Terra,MODIS,53,61.03,308.1,8.2,D,0
39.4773,-0.5686,326.4,1.1,1.1,2024-07-06,1335,Aqua,MODIS,59,61.03,306.2,11,D,2
39.4752,-0.5812,328.8,1.1,1.1,2024-07-06,1335,Aqua,MODIS,72,61.03,306,15.5,D,0
38.5634,-5.8357,327.3,2.2,1.4,2024-07-06,1335,Aqua,MODIS,70,61.03,309.5,34.7,D,0
39.9736,-0.1545,327.4,1.1,1,2024-07-06,1335,Aqua,MODIS,76,61.03,305.3,12.6,D,0
43.4413,-7.9246,305.3,1.2,1.1,2024-07-07,1101,Terra,MODIS,61,61.03,292.5,6.4,D,2
42.2885,-7.8048,308.6,1.2,1.1,2024-07-07,1101,Terra,MODIS,24,61.03,295.2,7.1,D,2
37.3188,-5.1956,332.3,1.1,1,2024-07-07,1415,Aqua,MODIS,74,61.03,315.7,13.1,D,0
40.6125,-3.2516,322.5,1.3,1.1,2024-07-09,1044,Terra,MODIS,60,61.03,306.9,10.4,D,0
40.0783,-3.5004,330.8,1,1,2024-07-09,1359,Aqua,MODIS,64,61.03,316.1,7.9,D,0
40.0799,-3.4889,366.3,1,1,2024-07-09,1359,Aqua,MODIS,100,61.03,318.6,82.8,D,0
40.0439,-3.7405,373.8,1,1,2024-07-09,1359,Aqua,MODIS,100,61.03,318.9,107.5,D,0
40.0533,-3.7313,304.6,1.2,1.1,2024-07-09,2148,Terra,MODIS,61,61.03,292.6,6.9,N,0
40.1355,-3.5254,303.8,3,1.6,2024-07-10,2050,Terra,MODIS,57,61.03,293.2,22.1,N,0
40.1341,-3.5173,304,3,1.6,2024-07-10,2050,Terra,MODIS,58,61.03,293.7,22.2,N,0
43.5296,-5.7256,323,1.8,1.3,2024-07-11,0238,Aqua,MODIS,100,61.03,288.3,54.4,N,2
39.6784,-4.0191,327.6,1,1,2024-07-11,1027,Terra,MODIS,61,61.03,312.4,6.8,D,0
37.3898,-5.8996,336.7,1.9,1.4,2024-07-11,1342,Aqua,MODIS,77,61.03,314.7,42.1,D,0
37.3947,-5.9059,333.4,1.9,1.4,2024-07-11,1342,Aqua,MODIS,69,61.03,313.9,31.1,D,0
40.618,-3.2855,325.9,1.2,1.1,2024-07-11,1343,Aqua,MODIS,64,61.03,312,7.1,D,0
42.1867,-4.846,324.4,1.3,1.1,2024-07-11,1343,Aqua,MODIS,73,61.03,309.1,14.1,D,0
43.5205,-5.7397,317.2,1.4,1.2,2024-07-11,1344,Aqua,MODIS,68,61.03,297.5,15.5,D,2
39.1966,-3.8218,321.2,1,1,2024-07-11,2130,Terra,MODIS,100,61.03,298.6,17.5,N,0
39.1924,-3.8188,303.2,1.7,1.3,2024-07-12,0319,Aqua,MODIS,54,61.03,291.1,12.2,N,0
39.1919,-3.814,302.4,1.7,1.3,2024-07-12,0319,Aqua,MODIS,49,61.03,290.9,11.7,N,0
42.2849,-7.8148,307.9,1.4,1.2,2024-07-12,1106,Terra,MODIS,38,61.03,294.6,7.1,D,2
38.0192,-4.7631,331.5,1.4,1.2,2024-07-12,1423,Aqua,MODIS,63,61.03,318.9,14.8,D,0
39.2768,-5.2317,333.7,1.3,1.1,2024-07-12,1423,Aqua,MODIS,72,61.03,316.6,21.8,D,0
38.0402,-4.746,308.7,2.2,1.4,2024-07-12,2210,Terra,MODIS,75,61.03,296.8,19.8,N,0
38.0402,-4.7406,309.7,2.2,1.4,2024-07-12,2210,Terra,MODIS,78,61.03,297,21.8,N,0
36.6568,-5.836,332,3.7,1.8,2024-07-13,1325,Aqua,MODIS,67,61.03,306.1,123.1,D,0
38.0424,-4.7415,333,2.9,1.6,2024-07-13,1325,Aqua,MODIS,71,61.03,310.2,91,D,0
38.0455,-4.7498,327.3,2.9,1.6,2024-07-13,1325,Aqua,MODIS,56,61.03,309.4,55.7,D,0
38.0315,-4.7457,332.1,2.9,1.6,2024-07-13,1325,Aqua,MODIS,75,61.03,315.4,88.8,D,0
36.6471,-5.8745,321.2,3.7,1.8,2024-07-13,1325,Aqua,MODIS,43,61.03,304.8,43.3,D,0
38.0531,-4.7084,333.6,1.8,1.3,2024-07-13,2112,Terra,MODIS,100,61.03,295.5,74,N,0
38.0565,-4.7049,336.7,1.8,1.3,2024-07-13,2112,Terra,MODIS,100,61.03,296.5,84.6,N,0
38.053,-4.7225,327.5,1.8,1.3,2024-07-13,2112,Terra,MODIS,100,61.03,289.5,54.3,N,0
38.0491,-4.7427,310.2,1.8,1.3,2024-07-13,2112,Terra,MODIS,62,61.03,291.4,17.8,N,0
38.0451,-4.7629,307.7,1.8,1.3,2024-07-13,2112,Terra,MODIS,16,61.03,294.2,14.1,N,0
