latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.0384,-5.6473,391.5,1.0,1.0,2022-07-15,1341,Aqua,MODIS,100,6.03,315.0,188.6,D,0
35.0368,-5.6583,335.3,1.0,1.0,2022-07-15,1341,Aqua,MODIS,73,6.03,308.6,17.7,D,0
35.0518,-5.6166,486.2,1.0,1.0,2022-07-15,1341,Aqua,MODIS,94,6.03,329.8,1304.7,D,0
35.4139,-5.7278,389.9,1.0,1.0,2022-07-15,1341,Aqua,MODIS,100,6.03,318.0,179.5,D,0
35.4154,-5.717,440.2,1.0,1.0,2022-07-15,1341,Aqua,MODIS,100,6.03,330.4,580.3,D,0
35.405,-5.726,347.0,1.0,1.0,2022-07-15,1341,Aqua,MODIS,79,6.03,321.1,32.7,D,0
35.4065,-5.7151,407.1,1.0,1.0,2022-07-15,1341,Aqua,MODIS,100,6.03,334.1,278.6,D,0
35.0667,-5.6107,321.8,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,298.9,97.4,N,0
35.0509,-5.6084,321.0,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299.9,91.8,N,0
35.0184,-5.6748,316.6,3.5,1.8,2022-07-15,2133,Terra,MODIS,91,6.03,298.9,70.9,N,0
35.0263,-5.6423,328.8,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299.0,144.7,N,0
35.035,-5.6061,365.7,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,303.2,602.3,N,0
34.0102,-4.2277,311.8,3.0,1.7,2022-07-15,2133,Terra,MODIS,83,6.03,295.7,47.0,N,0
34.0099,-4.2342,311.5,3.0,1.7,2022-07-15,2133,Terra,MODIS,83,6.03,295.7,45.7,N,0
35.0608,-5.6159,325.2,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299.3,119.5,N,0
35.2771,-5.1122,316.7,3.2,1.7,2022-07-15,2134,Terra,MODIS,92,6.03,293.7,76.0,N,0
35.2792,-5.1072,318.5,3.2,1.7,2022-07-15,2134,Terra,MODIS,96,6.03,294.1,84.9,N,0
35.4352,-5.6946,322.0,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,299.0,103.0,N,0
35.4101,-5.73,328.5,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,301.2,142.5,N,0
35.4307,-5.7305,337.3,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,300.5,217.6,N,0
35.4254,-5.7348,357.6,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,302.6,465.0,N,0
35.4153,-5.7264,356.8,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,303.2,450.9,N,0
35.0633,-5.6036,307.6,3.3,1.7,2022-07-16,143,Aqua,MODIS,72,6.03,295.0,38.8,N,0
35.4274,-5.6923,309.4,3.4,1.7,2022-07-16,143,Aqua,MODIS,77,6.03,295.9,48.0,N,0
35.0609,-5.5997,308.5,3.3,1.7,2022-07-16,143,Aqua,MODIS,75,6.03,295.1,40.5,N,0
34.9012,-5.3198,342.3,1.2,1.1,2022-07-16,1114,Terra,MODIS,86,6.03,315.8,38.1,D,0
35.0717,-5.5991,376.9,1.2,1.1,2022-07-16,1114,Terra,MODIS,100,6.03,318.0,152.9,D,0
35.4124,-5.7061,350.1,1.1,1.1,2022-07-16,1114,Terra,MODIS,91,6.03,317.9,53.9,D,0
